,APC_70332,BAX_27887,CAH_21371,CHTR_12308,CMG_91068,C_70519,DHI_77661,DRI_81655,FAST_11618,FMC_19166,GLW_22293,GL_62308,GPN_88873,HP_32707,LOW_61399,MYL_69550,NRG_90071,TXN_15579,USB_66157,VRSK_93089,WBA_19502
2017-08-14,-0.011943040881947531,0.006517379679144231,-0.0032845625559868585,0.01670511293061927,-0.01228516283202119,0.016317365269461037,0.014685508451094398,-0.007079433645308386,0.013377141516075941,0.007494258431040679,0.014837819185645307,0.007804503582395039,0.01253884899796387,-0.0019488956258119083,0.005953921822417829,-0.040479274611398997,0.032428050263477726,0.014340462356286166,0.01421709894332368,0.010171173406102518,0.010034687809712617
2017-08-15,0.005113900511390046,0.009463722397476282,-0.004943079688436214,-0.008352448389348677,0.0011786600496277444,0.0011783767859772087,0.0043691971600219315,0.008821752265861127,-0.009726725335803654,0.014517096580684008,-0.03128187691261486,0.0011425669671194516,-0.0016934801016089684,-0.01106530700802788,-0.044004117344312976,0.01687478906513662,0.0,-0.0012187690432662324,0.003599166508808427,-0.0004911591355598599,-0.004906169508156588
2017-08-16,-0.016419981498612457,0.009210526315789558,-0.006322444678609096,0.007668518844442085,-0.008209926265567824,-0.0038252170075033787,0.0013594344752583254,0.01090081456636316,0.007717492984097518,0.0021286660359507437,-0.0014040014040013205,-0.0013948769972101926,0.002968617472434376,-0.039710399297937626,0.014131897711978425,0.01128443411881852,0.007852375343541551,0.006223306894447722,-0.0024537561343902503,0.0030712530712531105,0.001602366572168279
2017-08-17,-0.01904537973195397,-0.008800521512385862,-0.01287683684290275,-0.018513897899096632,-0.00690344547527566,-0.016393442622950838,-0.021178387184360603,-0.0030809337599242426,-0.03434671617544682,-0.02312957281095107,-0.020386643233743396,-0.02412698412698422,-0.009830866807610916,-0.014164953164267913,-0.016323822163238133,0.0029537249753857076,-0.016361511492014036,-0.028013582342954035,-0.021381267738883714,-0.009185548071034888,-0.004553285749446245
2017-08-18,0.010786193672099875,0.0008220979940809503,-0.011970534069981609,-0.0009914582062232613,-0.021011575239053837,-0.0003003003003002602,-0.009986130374479929,-0.001664091287293501,-0.022350396539293382,-0.0018120318917613787,0.00035880875493354836,-0.0031229668184774573,0.0009608198996478023,0.01274623406720754,-0.0064759848893686245,0.005235602094240788,0.020594059405940612,-0.0022457891453525614,-0.0007733952049496784,-0.0030902348578492056,-0.010631722091729467
2017-08-21,-0.002845624851790518,0.003942828979793145,-0.0003106554830691888,0.008855637834949137,-0.008514329777663643,-0.009462300991288641,0.0025217147660410166,0.006191213239671534,-0.0174532940019666,0.010044777925692916,0.011119081779053186,-0.0011747813601358237,0.008639078498293484,-0.010297482837528626,0.002851711026615966,-0.00911458333333326,-0.0019402405898332198,-0.001000375140677745,-0.00019349845201233062,0.005207687538747452,0.007122329126577398
2017-08-22,0.0052318668252082645,0.01701849124529531,0.01646985705407089,0.001513431706394286,-0.009980880780323331,0.013646702047005244,-0.005869200670765795,0.009348006153117927,0.03577683262446829,0.011981787682722178,0.010996807378502949,0.0118923157344486,0.013534947657819707,0.01387283236994219,0.026675693974272052,0.009526938239158955,0.005443234836703059,0.010764801602203056,0.005225469324559695,0.012088318736894088,0.008436724565756837
2017-08-23,0.016796782588123893,-0.011263073209975771,0.003210027514521485,-0.016924820551567854,-0.02756047265228634,0.005684367988032957,-0.003654765251616565,-0.0218053927315357,-0.005797101449275366,-0.00047359696897930625,-0.00070175438596487,-0.0016789358129924992,-0.013249869587897756,0.015279361459521024,-0.03706146135584265,-0.013342011064106707,-0.00966744006187159,0.0017337461300310775,-0.00250288794763176,-0.010237659963436951,0.0009842519685039353
2017-08-24,-0.007677989762680304,0.0009764035801462789,0.007161359134542078,-0.002818128250454688,0.016257699686963667,0.006842183549010672,-0.0016930022573361514,-0.012703739213806409,-0.00024295432458687483,-0.0036721156124140952,0.002808988764044784,-0.002587322121604174,-0.0033833791499259247,-0.0074123989218329855,-0.005478701547733222,-0.0036279683377308247,-0.007028504490433463,0.004450488317468082,0.0007720517274656391,-0.011698066740549073,-0.010570304818092402
2017-08-25,-0.006799531066822961,0.0,-0.00030257186081683596,-0.0011304370166739242,0.02275437201907793,0.0023637169448957884,0.011305822498586693,0.015780529254673548,0.007533414337788535,0.002258946617524682,0.003501400560224077,0.0077821011673153695,-0.009654148100997406,0.01335143697669161,0.01019143368681985,0.010592519033432612,-0.03342508847817549,-0.003323076923076873,0.004243008678881388,-0.00735110889608781,0.00782608695652165
2017-08-28,-0.02573182247403205,0.0021134774833360126,0.004691283292978188,0.0011317163507291728,0.010460183296091108,-0.0005895357406041635,-0.013135830072666277,0.01386233269598458,0.0028943560057885787,0.00284697508896814,0.0034891835310537633,-0.006306306306306464,0.005570433851098233,-0.028807503349709718,0.006134969325153339,0.009826400262037183,-0.00040683482506098656,-0.002716720177821652,-0.0021125408104474275,-0.005522781473578431,0.00036977690126960283
2017-08-29,-0.013569178580082442,-0.003731343283582156,0.00015062509414076608,-0.001053361765537164,-0.005288122556246333,-0.004866538858575353,-0.000849617672047609,-0.025931164545025975,-0.004088504088504141,-0.0013011592145729667,-0.006606397774687078,-0.005180676078228141,0.0012783636944708743,-0.008277765003449011,-0.004742547425474197,-0.010703859876743382,0.015466015466015337,0.0033432392273402556,-0.00885296381832179,0.0036602297109680215,0.003203548546081958
2017-08-30,-0.004667157946450451,0.0011398794984529559,0.0013554216867468494,0.011702072938634789,0.015336533814479525,0.007854179016004714,0.0045351473922901064,0.0029041626331074433,0.015696691620381786,0.0005922065616486005,0.0024501225061253074,0.0016924879572972618,0.005638897755080308,-0.011129144447020733,0.006262763784887548,0.0029508196721310664,-0.004008016032064021,0.01579661853634451,0.0017475728155340597,0.008048289738430636,0.004421518054531948
2017-08-31,0.010118460019743258,0.009108653220559537,0.01458865994886449,0.013142842616366224,0.005013803826992014,0.0002940744008232965,0.020033860045146845,-0.009531853281853131,0.014503090822634235,0.02059659090909083,0.0041899441340782495,0.0003899142188719118,0.010262378332628108,-0.007268464243845085,-0.0002705993776214166,0.02909447531873166,0.0024144869215290132,0.006196087960150587,-0.006590424500872327,0.011102794411177674,-0.003423820004891165
2017-09-01,0.01368189591986324,0.0030625402965827053,0.00533649570115613,-0.01520550007527477,0.010230179028132946,0.008084668528590244,0.0024896265560165887,-0.002070897795102944,-0.004452777126787044,0.01380190211087906,0.005215577190542442,0.007145641158893046,0.00031416902293424087,0.01606046291922536,0.010285559615645035,0.002858958068614914,-0.004014452027298332,-0.0033808258874666874,0.008390243902439032,-0.0008636644046883246,-0.003435582822085892
2017-09-04,-0.00012051096649801085,-0.0004017354973485654,-0.0022117369507520523,0.0010701182225845152,-0.01817471479918742,-0.01035287255759687,-0.0073123620309051285,-0.004455566406249889,-0.005178907721280601,-0.010239103077451017,-0.00501556554825322,-0.010642414860681182,-0.003507118927973174,0.008716875871687568,0.006898861352980568,0.0003167564143173873,-0.008262797259169785,-0.004179791616186201,-0.007836687306501555,-0.0022227710545812407,0.0014774686037921647
2017-09-05,-0.00012052549114138777,-0.0004018969536210282,-0.0022166395744050993,0.0010689742937135538,-0.01851114966495293,-0.010461175777221277,-0.007366226546212662,-0.004475507326344275,-0.005205868433506788,-0.010345026873952445,-0.005040848253085373,-0.010756894191277011,-0.003519462100120885,0.008641548565502921,0.006851593161710801,0.0003166561114629207,-0.008331639910587163,-0.004197335604355534,-0.00789858605558269,-0.0022277227722773407,0.0014752889107449985
2017-09-06,0.020973963355834346,0.0056288195561273735,0.016143364928909998,0.023339774229634846,0.031006746237675076,0.002382370458606342,0.010921310557266972,-0.03485650942234264,0.007849666983824832,0.007942069609904179,-0.0013976240391335715,0.0023724792408066353,-0.0008434370057985863,0.058944482522275576,0.023652219873149916,0.020576131687242816,-0.01885245901639332,0.0026878436163713104,0.000786318065657543,0.005457702803274511,0.0036827890989443723
2017-09-07,-0.004250295159386019,0.00495762034223568,0.00655881066899866,-0.017043478260869604,-0.0019818799546998944,-0.018716577540106805,-0.003601108033241096,-0.016717713118938216,-0.010384706160018853,0.01575898030127454,0.005248425472358376,-0.018014464168310207,0.01287327213253131,-0.006688241639697945,0.0027107267329289364,-0.010235732009925669,0.007936507936507908,-0.0008529304252467007,-0.020624631703005214,0.011596348383913213,-0.0024461839530333096
2017-09-08,-0.029641925539483083,0.007001909611712209,-0.010136113524471524,-0.006925487817207587,-0.05427895981087483,0.0016651528913109725,0.007784264664998597,0.01946787800129779,0.01812544717386122,-0.005932010038786184,-0.00661329620605644,0.01861274772362065,-0.00937597666423573,-0.012163336229365829,0.011328527291452062,0.005954246317768863,-0.008702859510982042,-0.007560975609756104,0.002406738868832692,0.005853658536585371,-0.0020843550760176743
2017-09-11,0.0024437927663734094,0.015802781289506962,0.020040959625512,-0.030262153219648757,0.017031630170316392,0.023273386731146983,0.01875862068965506,0.015149586250795544,0.006324666198172846,0.021000688547165414,0.013314646110721862,0.010122255817010872,0.014828057629614033,0.03474054529463522,-0.013492871690427677,0.02928348909657319,-0.0016722408026756952,0.010321946424182826,0.01800720288115265,-0.005455868089233817,0.010935004300282491
2017-09-12,0.018039980497318364,-0.002022401991288003,-0.0041588986089201585,0.0014697776961234421,0.01209280985777017,0.015950376606114425,0.021933387489845746,0.018560321043391115,0.013733705772811744,0.008205012925705413,0.007952973720608547,0.012233211868818206,0.016373056994818613,0.021036974075647974,0.014967741935483891,0.016949152542373058,0.0,0.008148868888348426,0.013561320754716943,0.010605875899061479,0.005590666018473467
2017-09-13,0.03280651340996177,0.007170693686671781,-0.002160138248847754,0.00932987394187168,0.008969335880581575,0.008722197993894287,-0.015368309485956688,0.029549372075843516,0.0,-0.0006688963210702559,0.0017152658662091813,-0.007971200822833646,-0.007137030995106097,0.02580645161290329,-0.010170353419781342,-0.0011904761904761862,-0.01340033500837523,-0.002292194474604825,0.009113825867752556,-0.017490952955367955,-0.00012086052695181593
2017-09-14,0.00927428703918376,-0.004488469277201812,-0.0264107374801561,-0.02370628099602734,-0.0032413350449295164,-0.002161694768698763,0.00457481162540363,-0.005022721836881128,0.00022962112514357536,0.0018964747880410027,0.001712328767123239,-0.002980819077242014,-0.0035941671801190678,0.009941164536417135,0.007706139224248565,-0.02056019070321824,-0.01952461799660432,0.007134220072551489,-0.00768639508070712,-0.009330877839165197,-0.008703009790886007
2017-09-15,0.00045945325063168063,-0.005597014925373012,0.0005929439667953229,-0.017367021276595618,0.008049196690170346,-0.002888503755054672,-0.004286096972943909,0.007932692307692335,0.008494031221303988,-0.0027836543814719894,0.0034188034188034067,0.0037696607305341967,0.0054622281768526015,0.00823623945359575,-0.005990313535559455,-0.02555521752357759,-0.007359307359307454,0.018609677032056737,0.0032920216886134224,0.004213657206593169,0.00597488111205946
2017-09-18,0.00482204362801375,0.00547217010631651,-0.006370370370370471,-0.0035185536038109255,-0.0358363409882142,0.022595596755503822,0.008609093354856157,0.006081564512282478,0.003869792852265075,0.020098258150960113,0.0064735945485518975,0.0040145040145040944,-0.005842558425584343,-0.000398485754134259,-0.004103090139761401,-0.01654698719950054,0.03968600087221974,0.01532296086751539,0.011001737116386856,0.00913242009132409,0.00121212121212122
2017-09-19,0.0,-0.004509407557145129,-0.012076934545996565,-0.011271966754488494,0.005101533772816191,0.007790368271954895,0.0021339023739663787,-0.012563707478961739,0.0022675736961450532,0.008537653239929943,0.012525389302640466,0.004643363859151206,-0.009382410557789433,-0.02212477576240779,-0.002317497103128674,-0.01650793650793647,0.032718120805369066,0.007778035755746426,0.014891179839633395,-0.000733765439647871,-0.016828087167070183
2017-09-20,0.023994515539305317,0.004061230865354704,0.006791427709024855,0.008213834404703135,0.029596915065422946,0.004356992269852311,-0.01384083044982709,0.005881646861121137,0.008144796380090469,-0.0020620794443237944,0.004012036108324901,0.009372191552188935,-0.004787676935886664,0.030370974317162514,0.005420054200542035,0.013234344738541015,-0.019496344435418367,-0.01128902200207349,0.006772009029345494,0.004650593562599559,-0.02918359807905424
2017-09-21,0.08212452577549656,-0.014001244555071568,0.0008994153800030436,-0.016157597885616215,0.0026569352412051384,0.00419815281276259,-0.00512820512820511,-0.008830548926014314,-0.0015709156193896012,-0.016421968461120207,0.002331002331002363,0.0003815822945816283,0.00752980548002502,-0.002373887240356032,0.001668591965088062,-0.00477859190825114,0.0020712510356255542,0.0025632063381102466,0.004110612855007467,-0.0017054452430259603,-0.008117706747843734
2017-09-22,0.007011755001031128,0.0020511202272008866,-0.0016474464579900872,-0.0021601861083415663,0.003479982121192604,-0.0050167224080267525,0.0010851871947910041,-0.0021671081146160676,-0.0053944706675658205,-0.005417956656346701,-0.0016611295681063787,-0.00012714558169113488,-0.005397550342536972,0.011501090620662291,0.002434648898000935,0.001920614596671033,-0.01033484911120297,0.025798954096455606,-0.001302567919612918,0.004392922513727804,0.0026854219948848623
2017-09-25,0.022527134958017614,-0.01180916391119513,0.010201020102010405,-0.007549264501804154,0.020743851611466413,-0.007843137254902044,0.004878048780487809,0.003137065637065728,0.006327683615819257,-0.04380211228460251,-0.0013311148086522229,0.003560528992879064,-0.016906700062617297,0.03783571848657119,0.01418893007797517,0.005750798722044648,-0.022974101921470425,-0.008723235527359208,-0.0011179429849078604,-0.003401773782043538,0.007014411427113787
2017-09-26,-0.0010014019627477833,-0.003824091778202643,0.007128007128006875,0.004083002405056213,-0.005049403110681694,0.0014116318464143518,0.009708737864077666,-0.06531152273273999,0.015944307208623387,-0.0034879665155216344,-0.006664445184938472,-0.0006335529650278726,0.0015923566878979223,-0.00018889308651304226,-0.0006301991429291665,-0.011118170266836147,0.03035485250106884,0.0022857142857142243,-0.00018653236336496626,-0.0015847860538826808,0.001519756838905817
2017-09-27,-0.01643945469125907,-0.0009596928982725794,0.004718372161604423,0.010611631016042677,-0.01679145390182002,0.01888920214265588,0.018963675213675257,0.018530433663621393,0.0064102564102563875,0.017267530043168833,0.00771553170077155,0.01229871941169014,0.0013778484366719912,0.0051010768940109585,-0.000756715853197143,0.025698682942499218,0.03319502074688785,0.012656784492588447,0.010261194029850706,0.0009768009768009733,-0.011760242792109188
