,experiment,policy,Gain,Final Value,Initial Value,num_stocks,pct_variance,initial_budget,trading_fee,average_error,status,runtime,leftover_cash,penalty,total_trades,total_trading_costs
717,34_201595_200661_3,DirectionalIncentive_50.0,0.033300627495721574,208308.24,201595.0,34,0.00017628238671818202,201595,3,9.333228462314738,Complete,33.62349534034729,841.4700000000071,0.5,36,108
718,34_201595_200661_3,DirectionalIncentive_75.0,0.03960683548699129,209579.54,201595.0,34,0.00017628238671818202,201595,3,9.333228462314738,Complete,40.19083309173584,177.83000000000493,0.75,48,144
719,34_201595_200661_3,Naive,0.03946040328381184,209550.02000000005,201595.0,34,0.00017628238671818202,201595,3,9.333228462314738,Complete,9.876451969146729,5.590000000011969,,30,90
720,34_229704_229508_9,Directional,0.0143191455090028,232993.16499999998,229704.0,34,0.00013422149779538316,229704,9,8.957181685264056,Infeasible,19.11054539680481,13091.109999999964,,17,153
721,34_229704_229508_9,DirectionalIncentive_0,-0.11143428063943146,204107.10000000003,229704.0,34,0.00013422149779538316,229704,9,8.957181685264056,Infeasible,43.78689479827881,44.250000000029104,0.0,34,306
722,34_229704_229508_9,DirectionalIncentive_25.0,-0.05514846062759035,217036.17799999999,229704.0,34,0.00013422149779538316,229704,9,8.957181685264056,Infeasible,35.119104623794556,16.537999999957947,0.25,45,405
723,34_229704_229508_9,DirectionalIncentive_50.0,0.011652496256051265,232380.625,229704.0,34,0.00013422149779538316,229704,9,8.957181685264056,Infeasible,45.727662324905396,17.679999999962547,0.5,28,252
724,34_229704_229508_9,DirectionalIncentive_75.0,0.01306183174868493,232704.35499999992,229704.0,34,0.00013422149779538316,229704,9,8.957181685264056,Infeasible,55.5249400138855,193.22999999996318,0.75,25,225
725,34_229704_229508_9,Naive,0.01968028419182929,234224.63999999996,229704.0,34,0.00013422149779538316,229704,9,8.957181685264056,Complete,9.918128967285156,0.949999999948659,,32,288
726,34_231117_230339_3,Directional,0.0018511403315202173,231544.82999999996,231117.0,34,0.0002774984387794901,231117,3,7.024910845683938,Infeasible,28.515137434005737,10084.729999999978,,25,75
727,34_231117_230339_3,DirectionalIncentive_0,0.1762846956303523,271859.39000000013,231117.0,34,0.0002774984387794901,231117,3,7.024910845683938,Complete,38.44667887687683,20.800000000188447,0.0,92,276
728,34_231117_230339_3,DirectionalIncentive_25.0,0.008645534512822404,233115.12999999998,231117.0,34,0.0002774984387794901,231117,3,7.024910845683938,Complete,70.65757536888123,2040.9899999999784,0.25,50,150
729,34_231117_230339_3,DirectionalIncentive_50.0,0.0037173812398047963,231976.14999999997,231117.0,34,0.0002774984387794901,231117,3,7.024910845683938,Complete,61.211376667022705,1111.9599999999791,0.5,47,141
730,34_231117_230339_3,DirectionalIncentive_75.0,0.0035403280589482913,231935.22999999995,231117.0,34,0.0002774984387794901,231117,3,7.024910845683938,Complete,64.01030707359314,397.17999999997534,0.75,45,135
731,34_231117_230339_3,Naive,0.00011262693787128958,231143.03,231117.0,34,0.0002774984387794901,231117,3,7.024910845683938,Complete,9.990872621536255,0.7999999999772172,,30,90
732,34_246118_244883_8,Directional,0.02649972777285691,252640.06,246118.0,34,0.0003043896807962027,246118,8,9.880939303321096,Infeasible,20.68584156036377,45277.79000000001,,17,136
733,34_246118_244883_8,DirectionalIncentive_0,0.01304207737751804,249327.88999999998,246118.0,34,0.0003043896807962027,246118,8,9.880939303321096,Complete,51.52146863937378,29.069999999920213,0.0,63,504
734,34_246118_244883_8,DirectionalIncentive_25.0,0.03268334701240877,254161.96000000002,246118.0,34,0.0003043896807962027,246118,8,9.880939303321096,Complete,36.62955904006958,3692.1800000000235,0.25,48,384
735,34_246118_244883_8,DirectionalIncentive_50.0,0.02993275583256808,253484.99,246118.0,34,0.0003043896807962027,246118,8,9.880939303321096,Complete,40.06187915802002,5510.710000000023,0.5,41,328
736,34_246118_244883_8,DirectionalIncentive_75.0,0.02993275583256808,253484.99,246118.0,34,0.0003043896807962027,246118,8,9.880939303321096,Complete,35.58431005477905,5510.710000000023,0.75,41,328
737,34_246118_244883_8,Naive,0.020011092240307716,251043.09000000005,246118.0,34,0.0003043896807962027,246118,8,9.880939303321096,Complete,9.966737508773804,1.1900000000205182,,27,216
738,34_319253_316377_8,Directional,0.014007166729834828,323724.82999999996,319253.0,34,0.00023780979982644546,319253,8,7.652923854628115,Infeasible,23.875513076782227,26689.799999999952,,27,216
739,34_319253_316377_8,DirectionalIncentive_0,0.007852204991025642,321759.8399999999,319253.0,34,0.00023780979982644546,319253,8,7.652923854628115,Complete,41.52682018280029,25.42999999989661,0.0,71,568
740,34_319253_316377_8,DirectionalIncentive_25.0,0.014779250312447778,323971.3199999999,319253.0,34,0.00023780979982644546,319253,8,7.652923854628115,Complete,36.64938521385193,248.27999999995518,0.25,48,384
741,34_319253_316377_8,DirectionalIncentive_50.0,0.01692291066959416,324655.68999999994,319253.0,34,0.00023780979982644546,319253,8,7.652923854628115,Complete,46.647260904312134,26.939999999947645,0.5,47,376
742,34_319253_316377_8,DirectionalIncentive_75.0,0.01611248758821362,324396.95999999996,319253.0,34,0.00023780979982644546,319253,8,7.652923854628115,Complete,46.72345852851868,874.269999999948,0.75,49,392
743,34_319253_316377_8,Naive,0.017494964808474622,324838.31999999995,319253.0,34,0.00023780979982644546,319253,8,7.652923854628115,Complete,10.055835723876953,0.3399999999819556,,26,208
744,34_345153_344728_5,Directional,0.03546157790892747,357392.67000000004,345153.0,34,0.0003924998412259923,345153,5,8.607608215593553,Infeasible,24.858661890029907,6928.389999999985,,26,130
745,34_345153_344728_5,DirectionalIncentive_0,0.1343858810440589,391536.69000000006,345153.0,34,0.0003924998412259923,345153,5,8.607608215593553,Complete,36.84759855270386,10.739999999940064,0.0,78,390
746,34_345153_344728_5,DirectionalIncentive_25.0,0.03014503712846177,355557.64999999997,345153.0,34,0.0003924998412259923,345153,5,8.607608215593553,Infeasible,44.32612156867981,9.469999999982974,0.25,30,150
747,34_345153_344728_5,DirectionalIncentive_50.0,0.03403122673133359,356898.98,345153.0,34,0.0003924998412259923,345153,5,8.607608215593553,Complete,48.16682982444763,15.14999999998372,0.5,49,245
748,34_345153_344728_5,DirectionalIncentive_75.0,0.03402775001231329,356897.77999999997,345153.0,34,0.0003924998412259923,345153,5,8.607608215593553,Complete,47.80931615829468,13.949999999982992,0.75,49,245
749,34_345153_344728_5,Naive,0.036314706811182304,357687.13,345153.0,34,0.0003924998412259923,345153,5,8.607608215593553,Complete,10.102014780044556,0.7499999999810711,,28,140
750,35_122768_121969_9,Directional,0.035266763325948046,127097.62999999999,122768.0,35,0.0002285843892398548,122768,9,6.91488003109326,Infeasible,31.99277400970459,9956.319999999998,,25,225
751,35_122768_121969_9,DirectionalIncentive_0,0.007300436595855673,123664.26000000001,122768.0,35,0.0002285843892398548,122768,9,6.91488003109326,Infeasible,47.88247585296631,10.360000000000582,0.0,42,378
752,35_122768_121969_9,DirectionalIncentive_25.0,0.044739508666753566,128260.58,122768.0,35,0.0002285843892398548,122768,9,6.91488003109326,Complete,187.01374888420105,189.6600000000002,0.25,47,423
753,35_122768_121969_9,DirectionalIncentive_50.0,0.03829002671705977,127468.79,122768.0,35,0.0002285843892398548,122768,9,6.91488003109326,Complete,185.06335425376892,289.48000000000195,0.5,39,351
754,35_122768_121969_9,DirectionalIncentive_75.0,0.04077357291802426,127773.69,122768.0,35,0.0002285843892398548,122768,9,6.91488003109326,Complete,98.04156184196472,3082.4900000000025,0.75,41,369
755,35_122768_121969_9,Naive,0.030507298318780195,126513.32,122768.0,35,0.0002285843892398548,122768,9,6.91488003109326,Complete,10.142656564712524,0.8000000000013188,,28,252
756,35_147762_146273_9,Directional,-0.0050016919099633034,147022.94,147762.0,35,0.00021199548005247876,147762,9,8.400443660168632,Infeasible,44.739075899124146,3056.9900000000052,,21,189
757,35_147762_146273_9,DirectionalIncentive_0,-0.06702338896333299,137858.49,147762.0,35,0.00021199548005247876,147762,9,8.400443660168632,Infeasible,46.33873629570007,11.339999999996508,0.0,29,261
758,35_147762_146273_9,DirectionalIncentive_25.0,0.00402809924067069,148357.19999999998,147762.0,35,0.00021199548005247876,147762,9,8.400443660168632,Complete,74.0044617652893,1391.079999999988,0.25,39,351
759,35_147762_146273_9,DirectionalIncentive_50.0,-0.0017501116660576185,147503.4,147762.0,35,0.00021199548005247876,147762,9,8.400443660168632,Complete,80.14018559455872,471.3899999999903,0.5,36,324
760,35_147762_146273_9,DirectionalIncentive_75.0,-0.001750720753644193,147503.31000000003,147762.0,35,0.00021199548005247876,147762,9,8.400443660168632,Complete,67.65692138671875,471.3000000000011,0.75,36,324
761,35_147762_146273_9,Naive,-0.01037255857392282,146229.33000000002,147762.0,35,0.00021199548005247876,147762,9,8.400443660168632,Complete,10.116441249847412,0.34999999999376996,,27,243
762,35_20600_19967_8,Directional,-0.03402669902912625,19899.05,20600.0,35,0.0002628780262459953,20600,8,9.051446738788014,Infeasible,35.16751718521118,5081.39,,22,176
763,35_20600_19967_8,DirectionalIncentive_0,-0.08795145631067976,18788.199999999997,20600.0,35,0.0002628780262459953,20600,8,9.051446738788014,Complete,73.46263098716736,29.67999999999597,0.0,43,344
764,35_20600_19967_8,DirectionalIncentive_25.0,-0.08249271844660169,18900.650000000005,20600.0,35,0.0002628780262459953,20600,8,9.051446738788014,Complete,66.48552513122559,187.7299999999993,0.25,39,312
765,35_20600_19967_8,DirectionalIncentive_50.0,-0.03327475728155336,19914.54,20600.0,35,0.0002628780262459953,20600,8,9.051446738788014,Complete,75.40181970596313,275.1399999999993,0.5,35,280
766,35_20600_19967_8,DirectionalIncentive_75.0,-0.03327475728155336,19914.54,20600.0,35,0.0002628780262459953,20600,8,9.051446738788014,Complete,68.98993706703186,275.1399999999993,0.75,35,280
767,35_20600_19967_8,Naive,-0.0048936893203885895,20499.189999999995,20600.0,35,0.0002628780262459953,20600,8,9.051446738788014,Complete,10.181689262390137,0.10999999999739885,,21,168
768,35_307272_306625_4,Directional,0.10395997682834768,339215.99000000005,307272.0,35,0.00020597509986787792,307272,4,6.246876341104907,Infeasible,26.1010103225708,4878.040000000054,,27,108
769,35_307272_306625_4,DirectionalIncentive_0,0.1878571103126865,364995.2299999998,307272.0,35,0.00020597509986787792,307272,4,6.246876341104907,Complete,37.4925799369812,11.52999999991156,0.0,79,316
770,35_307272_306625_4,DirectionalIncentive_25.0,0.10295008982269797,338905.68000000005,307272.0,35,0.00020597509986787792,307272,4,6.246876341104907,Complete,90.06132435798645,713.4400000000614,0.25,63,252
771,35_307272_306625_4,DirectionalIncentive_50.0,0.10236227186336554,338725.06000000006,307272.0,35,0.00020597509986787792,307272,4,6.246876341104907,Complete,70.56532764434814,1445.070000000055,0.5,61,244
772,35_307272_306625_4,DirectionalIncentive_75.0,0.1027890598557632,338856.20000000007,307272.0,35,0.00020597509986787792,307272,4,6.246876341104907,Complete,71.07038974761963,1064.780000000054,0.75,54,216
773,35_307272_306625_4,Naive,0.09757081673566119,337252.7800000001,307272.0,35,0.00020597509986787792,307272,4,6.246876341104907,Complete,10.34193229675293,0.7500000000600267,,30,120
774,35_331049_330703_2,Directional,0.014290875368903036,335779.98,331049.0,35,0.0002369436555822601,331049,2,5.719071540058609,Infeasible,26.372983694076538,9307.06999999997,,25,50
775,35_331049_330703_2,DirectionalIncentive_0,-0.04444033964760484,316337.07000000007,331049.0,35,0.0002369436555822601,331049,2,5.719071540058609,Infeasible,38.09333825111389,10.390000000072177,0.0,37,74
776,35_331049_330703_2,DirectionalIncentive_25.0,0.017985222731378106,337002.99,331049.0,35,0.0002369436555822601,331049,2,5.719071540058609,Complete,35.05055856704712,1816.7899999999736,0.25,47,94
777,35_331049_330703_2,DirectionalIncentive_50.0,0.013492383302773777,335515.63999999996,331049.0,35,0.0002369436555822601,331049,2,5.719071540058609,Complete,35.48275542259216,326.1999999999747,0.5,44,88
778,35_331049_330703_2,DirectionalIncentive_75.0,0.013508695087434124,335521.04,331049.0,35,0.0002369436555822601,331049,2,5.719071540058609,Complete,35.28701162338257,331.59999999996865,0.75,44,88
779,35_331049_330703_2,Naive,0.014404816205456025,335817.7,331049.0,35,0.0002369436555822601,331049,2,5.719071540058609,Complete,10.348987817764282,0.5599999999785723,,33,66
780,35_71748_70282_4,Directional,0.04962326475999324,75308.37,71748.0,35,0.0002635760597286062,71748,4,7.144861432598835,Infeasible,60.83489108085632,1590.8199999999963,,29,116
781,35_71748_70282_4,DirectionalIncentive_0,0.07782307520767101,77331.64999999998,71748.0,35,0.0002635760597286062,71748,4,7.144861432598835,Complete,97.12032318115234,22.310000000007676,0.0,65,260
782,35_71748_70282_4,DirectionalIncentive_25.0,0.06512557841333542,76420.62999999999,71748.0,35,0.0002635760597286062,71748,4,7.144861432598835,Complete,48.85029625892639,5847.720000000001,0.25,55,220
783,35_71748_70282_4,DirectionalIncentive_50.0,0.0471634052517142,75131.87999999999,71748.0,35,0.0002635760597286062,71748,4,7.144861432598835,Complete,115.63793158531189,491.95999999999503,0.5,41,164
784,35_71748_70282_4,DirectionalIncentive_75.0,0.04732550036237957,75143.51000000001,71748.0,35,0.0002635760597286062,71748,4,7.144861432598835,Complete,100.28880500793457,183.67999999999256,0.75,39,156
785,35_71748_70282_4,Naive,0.009395662596866746,72422.12,71748.0,35,0.0002635760597286062,71748,4,7.144861432598835,Complete,10.431288719177246,0.039999999995870894,,29,116
786,36_102923_100864_2,Directional,-0.04221340225216906,98578.27,102923.0,36,0.0002702123221058259,102923,2,8.560176766303622,Infeasible,24.32124352455139,488.93999999999687,,31,62
787,36_102923_100864_2,DirectionalIncentive_0,-0.1286385939002942,89683.13000000002,102923.0,36,0.0002702123221058259,102923,2,8.560176766303622,Infeasible,73.56232070922852,8.370000000009895,0.0,28,56
788,36_102923_100864_2,DirectionalIncentive_25.0,-0.07264246086880485,95446.42,102923.0,36,0.0002702123221058259,102923,2,8.560176766303622,Complete,37.221980571746826,237.14999999996917,0.25,73,146
789,36_102923_100864_2,DirectionalIncentive_50.0,-0.047123286340273726,98072.93000000001,102923.0,36,0.0002702123221058259,102923,2,8.560176766303622,Complete,49.78741121292114,2493.8599999999983,0.5,46,92
790,36_102923_100864_2,DirectionalIncentive_75.0,-0.04713251654149208,98071.98000000001,102923.0,36,0.0002702123221058259,102923,2,8.560176766303622,Complete,46.1677942276001,2492.9099999999994,0.75,46,92
791,36_102923_100864_2,Naive,-0.04581599836771197,98207.47999999998,102923.0,36,0.0002702123221058259,102923,2,8.560176766303622,Complete,10.503596544265747,1.8399999999946886,,28,56
792,36_193644_193038_3,Directional,-0.05114901571956763,183739.30000000005,193644.0,36,0.0002414182651654826,193644,3,8.452480168783277,Infeasible,29.77544116973877,15204.410000000024,,21,63
793,36_193644_193038_3,DirectionalIncentive_0,-0.03446050484394046,186970.93,193644.0,36,0.0002414182651654826,193644,3,8.452480168783277,Complete,39.91306471824646,8.310000000005857,0.0,80,240
794,36_193644_193038_3,DirectionalIncentive_25.0,-0.048367623060874325,184277.90000000005,193644.0,36,0.0002414182651654826,193644,3,8.452480168783277,Complete,35.685237407684326,1036.420000000033,0.25,46,138
795,36_193644_193038_3,DirectionalIncentive_50.0,-0.0527675528289025,183425.88,193644.0,36,0.0002414182651654826,193644,3,8.452480168783277,Complete,36.46771454811096,181.40000000002118,0.5,45,135
796,36_193644_193038_3,DirectionalIncentive_75.0,-0.052766261800004106,183426.13,193644.0,36,0.0002414182651654826,193644,3,8.452480168783277,Complete,36.58645510673523,181.65000000002186,0.75,45,135
797,36_193644_193038_3,Naive,-0.05745620829976652,182517.95,193644.0,36,0.0002414182651654826,193644,3,8.452480168783277,Complete,10.5497407913208,0.250000000020691,,32,96
798,36_201819_200650_3,Directional,0.04436346429226195,210772.39,201819.0,36,0.0002811817759924498,201819,3,9.743135737430116,Infeasible,28.670761108398438,9689.880000000001,,22,66
799,36_201819_200650_3,DirectionalIncentive_0,0.04709026404847976,211322.71000000014,201819.0,36,0.0002811817759924498,201819,3,9.743135737430116,Complete,39.237038373947144,7.530000000131622,0.0,78,234
800,36_201819_200650_3,DirectionalIncentive_25.0,0.03784668440533346,209457.18,201819.0,36,0.0002811817759924498,201819,3,9.743135737430116,Complete,35.177499294281006,100.85000000001128,0.25,47,141
801,36_201819_200650_3,DirectionalIncentive_50.0,0.04584429612672741,211071.25,201819.0,36,0.0002811817759924498,201819,3,9.743135737430116,Complete,35.75133514404297,1675.9600000000041,0.5,42,126
802,36_201819_200650_3,DirectionalIncentive_75.0,0.04584330513975388,211071.05,201819.0,36,0.0002811817759924498,201819,3,9.743135737430116,Complete,35.71550488471985,1675.7600000000025,0.75,42,126
803,36_201819_200650_3,Naive,0.04399660091468101,210698.35,201819.0,36,0.0002811817759924498,201819,3,9.743135737430116,Complete,10.564055442810059,0.27999999999974534,,34,102
804,36_223944_222739_8,Directional,0.030230236130461077,230713.87999999998,223944.0,36,0.000299792788928604,223944,8,9.094494394256094,Infeasible,67.92396092414856,5729.660000000014,,18,144
805,36_223944_222739_8,DirectionalIncentive_0,0.18080966670238985,264435.24,223944.0,36,0.000299792788928604,223944,8,9.094494394256094,Complete,45.699689626693726,28.724999999996726,0.0,72,576
806,36_223944_222739_8,DirectionalIncentive_25.0,0.06473198656807057,238440.34,223944.0,36,0.000299792788928604,223944,8,9.094494394256094,Complete,48.643566370010376,10654.959999999983,0.25,62,496
807,36_223944_222739_8,DirectionalIncentive_50.0,0.03022815971850109,230713.415,223944.0,36,0.000299792788928604,223944,8,9.094494394256094,Complete,190.82620906829834,3673.1400000000085,0.5,50,400
808,36_223944_222739_8,DirectionalIncentive_75.0,0.02799539170506923,230213.40000000002,223944.0,36,0.000299792788928604,223944,8,9.094494394256094,Complete,173.04227209091187,2839.4650000000083,0.75,52,416
809,36_223944_222739_8,Naive,0.01633218572500279,227601.49500000002,223944.0,36,0.000299792788928604,223944,8,9.094494394256094,Complete,10.685698747634888,0.18000000001393346,,31,248
810,36_36000_34496_3,Directional,0.011765277777777859,36423.55,36000.0,36,0.00040299554297222487,36000,3,9.628202425595463,Infeasible,20.80870223045349,3760.46,,19,57
811,36_36000_34496_3,DirectionalIncentive_0,-0.07105444444444463,33442.03999999999,36000.0,36,0.00040299554297222487,36000,3,9.628202425595463,Infeasible,56.46117854118347,17.55999999999767,0.0,20,60
812,36_36000_34496_3,DirectionalIncentive_25.0,-0.07108583333333345,33440.909999999996,36000.0,36,0.00040299554297222487,36000,3,9.628202425595463,Infeasible,81.57518458366394,2.75,0.25,20,60
813,36_36000_34496_3,DirectionalIncentive_50.0,-0.07143111111111103,33428.48,36000.0,36,0.00040299554297222487,36000,3,9.628202425595463,Infeasible,53.52112364768982,16.67999999999938,0.5,23,69
814,36_36000_34496_3,DirectionalIncentive_75.0,-0.019619722222222157,35293.69,36000.0,36,0.00040299554297222487,36000,3,9.628202425595463,Complete,67.6830096244812,84.49000000000524,0.75,30,90
815,36_36000_34496_3,Naive,0.003870555555555661,36139.340000000004,36000.0,36,0.00040299554297222487,36000,3,9.628202425595463,Complete,10.78975510597229,2.6600000000016735,,23,69
816,36_89534_88154_3,Directional,0.01716593696249483,91070.93500000001,89534.0,36,0.00010561727109584895,89534,3,7.377916215242219,Infeasible,25.48201084136963,2036.1700000000092,,17,51
817,36_89534_88154_3,DirectionalIncentive_0,-0.024292838474769724,87358.96499999997,89534.0,36,0.00010561727109584895,89534,3,7.377916215242219,Infeasible,83.53750133514404,11.774999999965075,0.0,47,141
818,36_89534_88154_3,DirectionalIncentive_25.0,0.015422074295798439,90914.80000000002,89534.0,36,0.00010561727109584895,89534,3,7.377916215242219,Complete,132.21761965751648,128.75000000000853,0.25,50,150
819,36_89534_88154_3,DirectionalIncentive_50.0,0.015881061942949092,90955.895,89534.0,36,0.00010561727109584895,89534,3,7.377916215242219,Complete,84.28763437271118,196.4900000000077,0.5,46,138
820,36_89534_88154_3,DirectionalIncentive_75.0,0.015881061942949092,90955.895,89534.0,36,0.00010561727109584895,89534,3,7.377916215242219,Complete,66.34056425094604,196.4900000000077,0.75,46,138
821,36_89534_88154_3,Naive,0.010470826725043111,90471.49500000001,89534.0,36,0.00010561727109584895,89534,3,7.377916215242219,Complete,10.826472282409668,1.0400000000076943,,31,93
822,36_96239_95289_2,Directional,-0.007374661000218164,95529.27,96239.0,36,0.0002660884250085887,96239,2,7.834570702960858,Infeasible,34.54155969619751,3.920000000007576,,22,44
823,36_96239_95289_2,DirectionalIncentive_0,-0.0405452051663041,92336.97000000006,96239.0,36,0.0002660884250085887,96239,2,7.834570702960858,Infeasible,55.74642634391785,1.4700000000552933,0.0,42,84
824,36_96239_95289_2,DirectionalIncentive_25.0,-0.0038845997984184298,95865.15000000001,96239.0,36,0.0002660884250085887,96239,2,7.834570702960858,Complete,139.7666757106781,1666.430000000011,0.25,51,102
825,36_96239_95289_2,DirectionalIncentive_50.0,-0.003807500077930912,95872.57,96239.0,36,0.0002660884250085887,96239,2,7.834570702960858,Complete,102.16037154197693,1524.1200000000085,0.5,47,94
826,36_96239_95289_2,DirectionalIncentive_75.0,-0.005323517492908298,95726.67,96239.0,36,0.0002660884250085887,96239,2,7.834570702960858,Complete,74.63166165351868,589.0600000000106,0.75,45,90
827,36_96239_95289_2,Naive,-0.002151830339051548,96031.91000000002,96239.0,36,0.0002660884250085887,96239,2,7.834570702960858,Complete,10.868200302124023,0.34000000000605723,,33,66
828,37_168979_168787_9,Directional,0.009609004669219259,170602.72,168979.0,37,0.00018448596207968853,168979,9,7.66183141559578,Infeasible,23.869288444519043,43507.46,,25,225
829,37_168979_168787_9,DirectionalIncentive_0,-0.09344374153001295,153188.96999999994,168979.0,37,0.00018448596207968853,168979,9,7.66183141559578,Infeasible,47.32153367996216,42.89999999993597,0.0,34,306
830,37_168979_168787_9,DirectionalIncentive_25.0,0.015012338811331523,171515.77,168979.0,37,0.00018448596207968853,168979,9,7.66183141559578,Complete,68.09157872200012,1600.67000000003,0.25,62,558
831,37_168979_168787_9,DirectionalIncentive_50.0,0.017315938666934937,171905.03,168979.0,37,0.00018448596207968853,168979,9,7.66183141559578,Complete,138.63146567344666,76.58000000000357,0.5,41,369
832,37_168979_168787_9,DirectionalIncentive_75.0,0.017528509459755422,171940.95,168979.0,37,0.00018448596207968853,168979,9,7.66183141559578,Complete,117.3390691280365,35.42000000000371,0.75,40,360
833,37_168979_168787_9,Naive,0.00898762568129751,170497.71999999997,168979.0,37,0.00018448596207968853,168979,9,7.66183141559578,Complete,10.773112058639526,0.9299999999993815,,32,288
834,37_25600_24388_2,Directional,-0.003974609375,25498.25,25600.0,37,0.0002029655028094949,25600,2,6.405877815540861,Infeasible,31.721105575561523,6639.4299999999985,,19,38
835,37_25600_24388_2,DirectionalIncentive_0,-0.05527304687500035,24185.00999999999,25600.0,37,0.0002029655028094949,25600,2,6.405877815540861,Infeasible,81.4017243385315,1.1099999999896681,0.0,28,56
836,37_25600_24388_2,DirectionalIncentive_25.0,-0.00939765625000021,25359.419999999995,25600.0,37,0.0002029655028094949,25600,2,6.405877815540861,Complete,46.34028077125549,181.16000000000076,0.25,37,74
837,37_25600_24388_2,DirectionalIncentive_50.0,-0.0064402343750001026,25435.129999999997,25600.0,37,0.0002029655028094949,25600,2,6.405877815540861,Complete,43.8976149559021,158.34999999999945,0.5,36,72
838,37_25600_24388_2,DirectionalIncentive_75.0,-0.0064402343750001026,25435.129999999997,25600.0,37,0.0002029655028094949,25600,2,6.405877815540861,Complete,43.32922291755676,158.34999999999945,0.75,36,72
839,37_25600_24388_2,Naive,-0.003425390624999949,25512.31,25600.0,37,0.0002029655028094949,25600,2,6.405877815540861,Complete,10.868334293365479,2.8000000000006366,,26,52
840,37_276346_275950_2,Directional,0.060515509542385416,293069.21900000004,276346.0,37,0.00013245563383957188,276346,2,8.728367250489725,Infeasible,20.012579679489136,6734.750000000002,,28,56
841,37_276346_275950_2,DirectionalIncentive_0,0.06743741541400955,294982.0599999999,276346.0,37,0.00013245563383957188,276346,2,8.728367250489725,Complete,40.12419366836548,21.080999999870528,0.0,76,152
842,37_276346_275950_2,DirectionalIncentive_25.0,0.060376770425481154,293030.879,276346.0,37,0.00013245563383957188,276346,2,8.728367250489725,Complete,36.23785638809204,682.6800000000075,0.25,51,102
843,37_276346_275950_2,DirectionalIncentive_50.0,0.058542113871740555,292523.879,276346.0,37,0.00013245563383957188,276346,2,8.728367250489725,Complete,36.53540539741516,180.11000000000342,0.5,46,92
844,37_276346_275950_2,DirectionalIncentive_75.0,0.058542113871740555,292523.879,276346.0,37,0.00013245563383957188,276346,2,8.728367250489725,Complete,36.65218758583069,180.11000000000342,0.75,46,92
845,37_276346_275950_2,Naive,0.06189103153293327,293449.339,276346.0,37,0.00013245563383957188,276346,2,8.728367250489725,Complete,10.872176885604858,0.06000000000722139,,30,60
846,37_335664_335550_2,Directional,0.05819438486105173,355197.76000000007,335664.0,37,9.907232643459653e-05,335664,2,6.2311661872983795,Infeasible,21.09431028366089,1604.2600000000502,,16,32
847,37_335664_335550_2,DirectionalIncentive_0,0.050800800800800974,352716.00000000006,335664.0,37,9.907232643459653e-05,335664,2,6.2311661872983795,Infeasible,39.91584396362305,22.960000000020955,0.0,43,86
848,37_335664_335550_2,DirectionalIncentive_25.0,0.06054626054626058,355987.2,335664.0,37,9.907232643459653e-05,335664,2,6.2311661872983795,Complete,37.883004665374756,32.20000000005382,0.25,51,102
849,37_335664_335550_2,DirectionalIncentive_50.0,0.06052010343677023,355978.42000000004,335664.0,37,9.907232643459653e-05,335664,2,6.2311661872983795,Complete,37.435975074768066,1060.000000000055,0.5,50,100
850,37_335664_335550_2,DirectionalIncentive_75.0,0.060216436674770155,355876.49000000005,335664.0,37,9.907232643459653e-05,335664,2,6.2311661872983795,Complete,37.27813911437988,958.070000000049,0.75,51,102
851,37_335664_335550_2,Naive,0.06118320701654052,356201.00000000006,335664.0,37,9.907232643459653e-05,335664,2,6.2311661872983795,Complete,10.898510694503784,0.38000000004831236,,33,66
852,38_109976_109704_6,Directional,0.09945415363351984,120913.56999999998,109976.0,38,0.0003115447128686182,109976,6,9.78645011060286,Infeasible,26.002527236938477,2087.049999999994,,14,84
853,38_109976_109704_6,DirectionalIncentive_0,-0.1806739652287775,90106.19999999997,109976.0,38,0.0003115447128686182,109976,6,9.78645011060286,Infeasible,48.93062233924866,1.0799999999726424,0.0,34,204
854,38_109976_109704_6,DirectionalIncentive_25.0,-0.14594029606459585,93926.07,109976.0,38,0.0003115447128686182,109976,6,9.78645011060286,Infeasible,38.9819233417511,10.710000000007597,0.25,57,342
855,38_109976_109704_6,DirectionalIncentive_50.0,0.0929181821488325,120194.77,109976.0,38,0.0003115447128686182,109976,6,9.78645011060286,Infeasible,53.458012104034424,7.209999999998388,0.5,51,306
856,38_109976_109704_6,DirectionalIncentive_75.0,0.10546882956281364,121575.04,109976.0,38,0.0003115447128686182,109976,6,9.78645011060286,Complete,52.913535356521606,6.369999999991407,0.75,46,276
857,38_109976_109704_6,Naive,0.11124709027424161,122210.51,109976.0,38,0.0003115447128686182,109976,6,9.78645011060286,Complete,11.010984420776367,6.849999999988768,,32,192
858,38_172423_171178_4,Directional,0.032148611264158515,177966.16,172423.0,38,0.00018799969813842934,172423,4,7.441037046309657,Infeasible,30.07072401046753,27977.630000000005,,28,112
859,38_172423_171178_4,DirectionalIncentive_0,0.08777344089825623,187557.16000000003,172423.0,38,0.00018799969813842934,172423,4,7.441037046309657,Complete,43.69087529182434,4.280000000047949,0.0,76,304
860,38_172423_171178_4,DirectionalIncentive_25.0,0.0499400891992368,181033.82,172423.0,38,0.00018799969813842934,172423,4,7.441037046309657,Complete,45.33285617828369,925.7699999999932,0.25,49,196
